Manila,14.6,120.9833,Manila,23088000
Quezon City,14.6333,121.0333,Quezon,2936116
Davao,7.0667,125.6,Davao,1632991
Caloocan City,14.65,120.9667,Caloocan,1583978
Cebu City,10.3,123.9,Cebu,922611
Zamboanga City,6.9167,122.0833,Zamboanga,861799
Taguig City,14.5167,121.05,Taguig,804915
Antipolo,14.5842,121.1763,Rizal,776386
Pasig City,14.575,121.0833,Pasig,755300
Cagayan de Oro,8.4833,124.65,Cagayan de Oro,675950
City of Parañaque,14.4667,121.0167,Parañaque,665822
Dasmariñas,14.3294,120.9367,Cavite,659019
Valenzuela,14.7,120.9833,Valenzuela,620422
Bacoor,14.4624,120.9645,Cavite,600609
General Santos,6.1167,125.1667,General Santos,594446
Las Piñas City,14.45,120.9833,Las Piñas,588894
Makati City,14.55,121.0333,Makati,582602
San Jose del Monte,14.8139,121.0453,Bulacan,574089
Bacolod,10.6765,122.9509,Bacolod,561875
Muntinlupa City,14.3833,121.05,Muntinlupa,504509
City of Calamba,14.2167,121.1667,Laguna,454486
Marikina City,14.65,121.1,Marikina,450741
Iloilo,10.7167,122.5667,Iloilo,447992
Pasay City,14.55,121,Pasay,416522
Angeles City,15.1472,120.5847,Angeles,411634
Lapu-Lapu City,10.3127,123.9488,Lapu-Lapu,408112
Imus,14.4297,120.9367,Cavite,403785
Mandaluyong City,14.5833,121.0333,Mandaluyong,386276
Rodriguez,14.7167,121.1167,Rizal,369222
Malabon,14.6625,120.9567,Malabon,365525
Mandaue City,10.3333,123.9333,Mandaue,362654
Santa Rosa,14.3167,121.1167,Laguna,353767
Baguio City,16.4152,120.5956,Baguio,345366
Iligan,8.2333,124.25,Iligan,342618
Tarlac City,15.4802,120.5979,Tarlac,342493
Butuan,8.9534,125.5288,Butuan,337063
Biñan,14.3333,121.0833,Laguna,333028
Lipa City,13.9411,121.1622,Batangas,332386
Batangas,13.75,121.05,Batangas,329874
San Pedro,14.3583,121.0583,Laguna,325809
Cainta,14.5667,121.1167,Rizal,322128
Taytay,14.5692,121.1325,Rizal,319104
General Trias,14.3833,120.8833,Cavite,314303
Cabuyao,14.275,121.125,Laguna,308745
San Fernando,15.0333,120.6833,Pampanga,306659
Cabanatuan City,15.4833,120.9667,Nueva Ecija,302231
Cotabato,7.2167,124.25,Cotabato,299438
Binangonan,14.4514,121.1919,Rizal,282474
Lucena,13.9333,121.6167,Lucena,266248
San Pablo,14.07,121.325,Laguna,266068
Tagum,7.4478,125.8078,Davao del Norte,259444
Santa Maria,14.8183,120.9563,Bulacan,256454
Puerto Princesa,9.75,118.75,Puerto Princesa,255116
San Mateo,14.6969,121.1219,Rizal,252527
Malolos,14.8433,120.8114,Bulacan,252074
Mabalacat,15.2167,120.5833,Pampanga,250799
Navotas,14.6667,120.9417,Navotas,249463
Silang,14.2306,120.975,Cavite,248085
Tacloban,11.2444,125.0039,Tacloban,242089
Olongapo,14.8333,120.2833,Olongapo,233040
Talisay,10.25,123.8333,Cebu,227645
Tanza,14.3944,120.8531,Cavite,226188
Marilao,14.7581,120.9481,Bulacan,221965
Ormoc,11.0167,124.6167,Ormoc,215031
Meycauayan,14.7333,120.95,Bulacan,209083
Marawi City,8,124.3,Lanao del Sur,201785
Pagadian,7.8333,123.4333,Zamboanga del Sur,199060
Legazpi City,13.1333,123.7333,Albay,196639
Naga City,13.6167,123.1667,Naga,196003
Valencia,7.9,125.0833,Bukidnon,192993
San Carlos City,15.9281,120.3489,Pangasinan,188571
Panabo,7.3,125.6833,Davao del Norte,184599
Calbayog City,12.0667,124.6,Samar,183851
Kabankalan,9.9833,122.8167,Negros Occidental,181977
Santo Tomas,14.0833,121.1833,Batangas,179844
Koronadal,6.5,124.85,South Cotabato,174942
Malaybalay,8.1575,125.1278,Bukidnon,174625
Tanauan,14.0833,121.15,Batangas,173366
Dagupan City,16.0333,120.3333,Dagupan,171271
Bago,10.5388,122.8384,Negros Occidental,170981
Toledo,10.3833,123.65,Cebu,170335
Digos,6.75,125.35,Davao del Sur,169393
Sorsogon,12.9667,124,Sorsogon,168110
Roxas City,11.5833,122.75,Capiz,167003
Lubao,14.9333,120.6,Pampanga,160838
Trece Martires City,14.2833,120.8667,Cavite,155713
General Mariano Alvarez,14.3,121,Cavite,155143
Cadiz,10.95,123.3,Negros Occidental,154723
Mexico,15.0667,120.7167,Pampanga,154624
Pikit,7.05,124.6667,Cotabato,154441
Concepcion,15.3249,120.6554,Tarlac,154188
Surigao,9.7833,125.4833,Surigao del Norte,154137
San Miguel,15.1458,120.9783,Bulacan,153882
Tuguegarao,17.6167,121.7167,Cagayan,153502
Polomolok,6.2167,125.0667,South Cotabato,152589
Midsayap,7.1917,124.5333,Cotabato,151684
Baliuag,14.95,120.9,Bulacan,149954
Sariaya,13.9667,121.5333,Quezon,148980
Sagay,10.9,123.4167,Negros Occidental,146264
Ilagan,17.1333,121.8833,Isabela,145568
San Jose,12.3528,121.0676,Occidental Mindoro,143430
Ozamiz City,8.15,123.85,Misamis Occidental,141828
Mati,6.95,126.2333,Davao Oriental,141141
Capas,15.3312,120.5898,Tarlac,140202
Kidapawan,7.0083,125.0894,Cotabato,140195
San Jose,15.7833,121,Nueva Ecija,139738
Danao,10.5333,123.9333,Cebu,136471
Santiago,16.6833,121.55,Santiago,134830
Nasugbu,14.0667,120.6333,Batangas,134113
Calapan,13.3667,121.2,Oriental Mindoro,133893
Tabaco,13.35,123.7333,Albay,133868
Arayat,15.1493,120.7692,Pampanga,133492
Urdaneta,15.9761,120.5711,Pangasinan,132940
San Carlos,10.4929,123.4095,Negros Occidental,132536
Minglanilla,10.245,123.7964,Cebu,132135
Consolacion,10.4,123.95,Cebu,131528
Dumaguete City,9.3103,123.3081,Negros Oriental,131377
Dipolog,8.5667,123.3333,Zamboanga del Norte,130759
Malasiqui,15.9167,120.4167,Pangasinan,130275
Hagonoy,14.8333,120.7333,Bulacan,129807
Calabayan,16.7667,121.7833,Isabela,129523
La Trinidad,16.4621,120.5877,Benguet,129133
Mariveles,14.4333,120.4833,Bataan,127536
Silay,10.8,122.9667,Negros Occidental,126930
Daraga,13.1619,123.6939,Albay,126595
Jolo,6.05,121,Sulu,125564
Floridablanca,14.9333,120.5,Pampanga,125163
Talavera,15.5839,120.9189,Nueva Ecija,124829
Gingoog,8.8167,125.1,Misamis Oriental,124648
Porac,15.0719,120.5419,Pampanga,124381
San Juan,14.6,121.0333,San Juan,122180
San Fernando,16.6167,120.3167,La Union,121812
Bocaue,14.8,120.9333,Bulacan,119675
Carcar,10.1167,123.6333,Cebu,119664
Poblacion,10.4167,123.9667,Cebu,118753
Santo Tomas,7.5333,125.6167,Davao del Norte,118750
Guimba,15.6581,120.7689,Nueva Ecija,118655
Glan,5.8167,125.2,Sarangani,118263
Bayawan,9.3667,122.8,Negros Oriental,117900
Tanay,14.4972,121.2864,Rizal,117830
Malita,6.4,125.6,Davao Occidental,117746
Santa Cruz,14.2833,121.4167,Laguna,117605
Candelaria,13.9311,121.4233,Quezon,117434
Guagua,14.9667,120.6333,Pampanga,117430
Rosario,13.846,121.206,Batangas,116764
Naga,10.2167,123.75,Cebu,115750
Angono,14.5234,121.1536,Rizal,113283
Magalang,15.2167,120.6667,Pampanga,113147
City of Isabela,6.7,121.9667,Basilan,112788
Los Baños,14.1667,121.2167,Laguna,112008
Iriga City,13.4167,123.4167,Camarines Sur,111757
Candaba,15.0933,120.8283,Pampanga,111586
Naic,14.3167,120.7667,Cavite,111454
Ligao,13.2167,123.5167,Albay,111399
Norzagaray,14.9167,121.05,Bulacan,111348
Laoag,18.1951,120.5918,Ilocos Norte,111125
Rosario,14.4167,120.85,Cavite,110706
Tabuk,17.45,121.4583,Kalinga,110642
Gapan,15.3075,120.9453,Nueva Ecija,110303
Baybay,10.6833,124.8,Leyte,109432
Calumpit,14.9167,120.7667,Bulacan,108757
Libmanan,13.7,123.0667,Camarines Sur,108716
San Juan,13.826,121.396,Batangas,108585
Apalit,14.9496,120.7587,Pampanga,107965
Plaridel,14.8869,120.8569,Bulacan,107805
Himamaylan,10.1,122.8667,Negros Occidental,106880
Dinalupihan,14.8833,120.4667,Bataan,106371
Mangaldan,16.07,120.4025,Pangasinan,106331
Tagbilaran City,9.65,123.85,Bohol,105051
Daet,14.1167,122.95,Camarines Norte,104799
Subic,14.9,120.2333,Zambales,104771
San Ildefonso,15.0789,120.9419,Bulacan,104471
Samal,7.05,125.7333,Davao del Norte,104123
Quezon,7.7333,125.1,Bukidnon,104116
Catbalogan,11.7833,124.8833,Samar,103879
Maluñgun,6.2667,125.2833,Sarangani,103604
Lingayen,16.0167,120.2333,Pangasinan,103278
Bayugan,8.7143,125.7481,Agusan del Sur,103202
Naujan,13.3233,121.3028,Oriental Mindoro,102998
Cavite City,14.4833,120.9,Cavite,102806
Talisay,10.7333,122.9667,Negros Occidental,102214
Cawayan,9.9667,122.6167,Negros Occidental,102165
Maramag,7.7667,125,Bukidnon,102089
Bongao,5.0292,119.7731,Tawi-Tawi,100527
Manolo Fortich,8.3697,124.8644,Bukidnon,100210
Bulan,12.6714,123.875,Sorsogon,100076
Tayabas,14.0167,121.5833,Quezon,99779
Guiguinto,14.8333,120.8833,Bulacan,99730
Tiaong,13.95,121.3167,Quezon,99712
Sindangan,8.2333,123,Zamboanga del Norte,99435
Tacurong,6.6833,124.6667,Sultan Kudarat,98316
Carmona,14.3167,121.05,Cavite,97557
Pulilan,14.902,120.849,Bulacan,97323
Balanga,14.6833,120.5333,Bataan,96061
Guihulñgan,10.1167,123.2667,Negros Oriental,95969
Carmen,7.2,124.7833,Cotabato,95921
Masbate,12.3667,123.6167,Masbate,95389
Sultan Kudarat,7.2333,124.25,Maguindanao,95201
Lopez,13.884,122.2604,Quezon,95167
Calasiao,16.0167,120.3667,Pangasinan,95154
M’lang,6.95,124.8833,Cotabato,95070
Monkayo,7.8167,126.05,Compostela Valley,94908
San Rafael,14.95,120.9667,Bulacan,94655
Bislig,8.1833,126.35,Surigao del Sur,94535
Escalante,10.8333,123.5,Negros Occidental,94070
Catarman,12.45,124.65,Northern Samar,94037
Lemery,13.9167,120.8833,Batangas,93157
Paniqui,15.6667,120.5833,Tarlac,92606
Bauan,13.7917,121.0085,Batangas,91297
Santa Cruz,6.8333,125.4167,Davao del Sur,90987
Balayan,13.9333,120.7333,Batangas,90699
Isulan,6.6333,124.6,Sultan Kudarat,90682
Palimbang,6.2167,124.2,Sultan Kudarat,90424
Alaminos,16.1553,119.9808,Pangasinan,89708
Pili,13.5833,123.3,Camarines Sur,89545
Parang,7.3744,124.2686,Maguindanao,89194
Kabacan,7.1167,124.8167,Cotabato,89161
Oton,10.6931,122.4736,Iloilo,89115
Pandi,14.8667,120.95,Bulacan,89075
Salaman,6.6333,124.0667,Sultan Kudarat,88868
Polangui,13.2922,123.4856,Albay,88221
Victorias,10.9,123.0833,Negros Occidental,87933
Gerona,15.6,120.6,Tarlac,87531
Compostela,7.6667,126.0833,Compostela Valley,87474
Balamban,10.4667,123.7833,Cebu,87177
Pinamalayan,13,121.4167,Oriental Mindoro,86172
Aroroy,12.5125,123.3989,Masbate,86168
Pongotan,7.15,125.95,Compostela Valley,85899
Hinigaran,10.2667,122.85,Negros Occidental,85602
Maasin,10.1333,124.85,Southern Leyte,85560
Surallah,6.3667,124.7333,South Cotabato,84539
Daanbantayan,11.3333,124.0167,Cebu,84430
Banga,6.3,124.7833,South Cotabato,83989
Nabua,13.4083,123.375,Camarines Sur,83874
Makilala,6.9667,125.0833,Cotabato,83851
Kawit,14.4333,120.9,Cavite,83466
Camiling,15.7,120.4167,Tarlac,83248
Sablayan,12.837,120.7829,Occidental Mindoro,83169
Binmaley,16.0323,120.269,Pangasinan,83052
Calabanga,13.7167,123.2333,Camarines Sur,83033
San Fabian,16.15,120.45,La Union,83025
Baggao,17.8894,121.8709,Cagayan,82782
Prosperidad,8.6057,125.9153,Agusan del Sur,82631
Solana,17.65,121.6833,Cagayan,82502
Dapitan,8.6549,123.4243,Zamboanga del Norte,82418
Guinobatan,13.1833,123.6,Albay,82361
Nabunturan,7.6078,125.9664,Compostela Valley,82234
Bolinao,16.3333,119.8833,Pangasinan,82084
Santa Barbara,16.0031,120.4008,Pangasinan,82012
Calaca,13.9667,120.8,Batangas,81859
Science City of Muñoz,15.7167,120.9,Nueva Ecija,81483
Murcia,10.6,123.0333,Negros Occidental,81286
Maco,7.3619,125.8553,Compostela Valley,81277
Indanan,6,120.9667,Sulu,80883
Calatrava,10.6,123.4833,Negros Occidental,80624
Kalibo,11.7,122.3667,Aklan,80605
Passi,11.1,122.6333,Iloilo,80544
Tanjay,9.5167,123.1583,Negros Oriental,80532
Calauan,14.15,121.3167,Laguna,80453
Alabel,6.1023,125.2868,Sarangani,80359
Talipao,5.976,121.1087,Sulu,80255
Matalam,7.0833,124.9,Cotabato,79361
Echague,16.7,121.65,Isabela,79094
Bantayan,11.2,123.7333,Cebu,79084
Cabiao,15.25,120.85,Nueva Ecija,79007
Mabinay,9.7333,122.9167,Negros Oriental,78864
Bogo,11.0167,124,Cebu,78120
San Antonio,15.3833,120.8,Nueva Ecija,77836
Siaton,9.0667,123.0333,Negros Oriental,77696
Buhi,13.4333,123.5167,Camarines Sur,77143
Poblacion,6.8,124.6333,Sultan Kudarat,77013
San Jose,13.8772,121.105,Batangas,76971
Malapatan,5.9667,125.2833,Sarangani,76914
Bulacan,14.7928,120.8789,Bulacan,76565
Kapalong,7.5854,125.7052,Davao del Norte,76334
Jose Abad Santos,5.9167,125.65,Davao Occidental,76332
Bais,9.5907,123.1213,Negros Oriental,76291
Macabebe,14.9081,120.7156,Pampanga,75850
Santa Catalina,9.3331,122.8658,Negros Oriental,75756
Batarasa,8.6667,117.6167,Palawan,75468
Libon,13.3,123.4333,Albay,75172
Taytay,10.8167,119.5167,Palawan,75165
Pototan,10.95,122.6333,Iloilo,75070
Bauang,16.5333,120.3333,La Union,75032
Pagbilao,13.972,121.687,Quezon,75023
Robles,10.35,123.0667,Negros Occidental,74855
Lamitan,6.65,122.1333,Basilan,74782
Carmen,7.3606,125.7064,Davao del Norte,74679
Ipil,7.7833,122.5833,Zamboanga Sibugay,74656
Pilar,12.9333,123.6833,Sorsogon,74564
San Francisco,8.505,125.9771,Agusan del Sur,74542
Balagtas,14.8145,120.9085,Bulacan,73929
Gumaca,13.921,122.1002,Quezon,73877
Barili,10.1167,123.5333,Cebu,73862
Ubay,10.056,124.4729,Bohol,73712
Virac,13.5833,124.2333,Catanduanes,73650
Lambunao,11.05,122.4833,Iloilo,73640
Cabadbaran,9.1228,125.5346,Agusan del Norte,73639
Umingan,15.9,120.8,Pangasinan,73252
Mangatarem,15.7874,120.2921,Pangasinan,73241
Narra,9.2833,118.4167,Palawan,73212
Jaen,15.3333,120.9,Nueva Ecija,73184
Tagoloan,8.5333,124.75,Misamis Oriental,73150
Calauag,13.9575,122.2875,Quezon,73139
Argao,9.8833,123.6,Cebu,72366
Bongabong,12.7167,121.3667,Oriental Mindoro,72073
Talakag,8.2336,124.6003,Bukidnon,71644
Alicia,16.7787,121.6972,Isabela,71504
Tagaytay,14.1,120.9333,Cavite,71181
Catanauan,13.5917,122.325,Quezon,71073
Sipalay,9.75,122.4,Negros Occidental,70070
Tupi,6.3333,124.95,South Cotabato,69976
Pozorrubio,16.1167,120.55,Pangasinan,69555
Manaoag,16.0439,120.4856,Pangasinan,69497
Santa Rosa,15.4239,120.9389,Nueva Ecija,69467
Bamban,15.65,120.25,Tarlac,69466
Bula,13.4667,123.2833,Camarines Sur,69430
Baras,14.5167,121.2667,Rizal,69300
Borongan,11.6,125.4333,Eastern Samar,69297
Dumangas,10.8333,122.7167,Iloilo,69108
Infanta,14.7425,121.6494,Quezon,69079
Bacacay,13.2925,123.7917,Albay,68906
Carles,11.5667,123.1333,Iloilo,68160
Limay,14.5619,120.5983,Bataan,68071
Oas,13.2589,123.4953,Albay,67960
Lala,7.9667,123.75,Lanao del Norte,67727
Siasi,5.5462,120.8145,Sulu,67705
Tumauini,17.2667,121.8,Isabela,67650
Tinambac,13.8167,123.3333,Camarines Sur,67572
Miagao,10.6442,122.2352,Iloilo,67565
Dalaguete,9.7612,123.5349,Cebu,67497
Bugallon,15.9167,120.1833,Pangasinan,67348
Binalbagan,10.2,122.8667,Negros Occidental,67270
Bagumbayan,6.5339,124.5633,Maguindanao,67061
Balingasag,8.75,124.7833,Misamis Oriental,67059
Cawayan,12.0333,123.6833,Masbate,67033
Talibon,10.1167,124.2833,Bohol,66969
Don Carlos,7.6833,125,Bukidnon,66959
Orani,14.8,120.5333,Bataan,66909
Camalig,13.15,123.6,Albay,66904
Pigcawayan,7.2833,124.4333,Cotabato,66796
Brookes Point,8.7833,117.8333,Palawan,66374
San Fernando,10.1667,123.7,Cebu,66280
Esperanza,6.7167,124.5167,Sultan Kudarat,66095
Pinamungahan,10.2667,123.5833,Cebu,65955
Hermosa,14.8333,120.5,Bataan,65862
Lupon,6.8981,126.0096,Davao Oriental,65785
Aparri,18.355,121.6419,Cagayan,65649
Indang,14.2,120.8833,Cavite,65599
San Pascual,13.8,121.0333,Batangas,65424
Roxas,10.3333,119.3333,Palawan,65358
San Leonardo,15.3667,120.9667,Nueva Ecija,65299
Cuyapo,15.7833,120.6667,Nueva Ecija,65039
Sipocot,13.7667,122.9833,Camarines Sur,64855
Castillejos,14.9333,120.2,Zambales,64841
Pililla,14.4833,121.3,Rizal,64812
Alamada,7.3868,124.5534,Cotabato,64596
San Mateo,16.8833,121.5833,Isabela,64505
La Carlota,10.4167,122.9167,Negros Occidental,64469
Bongabon,15.6321,121.1448,Nueva Ecija,64173
Rizal,15.6833,121.1667,Nueva Ecija,64087
La Paz,15.4431,120.7289,Tarlac,64017
Janiuay,10.95,122.5,Iloilo,63905
Tuburan,10.7333,123.8333,Cebu,63866
Pateros,14.5417,121.0667,Laguna,63840
Mauban,14.1911,121.7308,Quezon,63819
Victoria,15.5781,120.6819,Tarlac,63715
Agoo,16.322,120.3647,La Union,63692
Aliaga,15.4988,120.841,Nueva Ecija,63543
Atimonan,14.0036,121.9199,Quezon,63432
Hilongos,10.3667,124.75,Leyte,63431
Goa,13.7,123.5,Camarines Sur,63308
Rosales,15.8944,120.6328,Pangasinan,63081
Nagcarlan,14.1364,121.4165,Laguna,63057
Lutayan,6.6,124.85,Maguindanao,63029
Tangub,8.0667,123.75,Misamis Occidental,63011
Saravia,10.8833,122.9667,Negros Occidental,62921
Kapatagan,7.9,123.7667,Lanao del Norte,62853
Tigbauan,10.6747,122.3776,Iloilo,62706
San Jose,10.75,121.95,Antique,62534
Villasis,15.9,120.5833,Pangasinan,62333
Patikul,6.0667,121.1,Sulu,62287
Parang,5.9167,120.9167,Sulu,62172
Isabela,10.2,122.9833,Negros Occidental,62146
Bay,14.1833,121.2833,Laguna,62143
Lantapan,8.0005,125.0235,Bukidnon,61776
Roxas,17.1167,121.6167,Isabela,61773
Buenavista,8.9744,125.409,Agusan del Norte,61614
Tuao,17.7333,121.45,Cagayan,61535
Bayombong,16.4833,121.15,Nueva Vizcaya,61512
Opol,8.5167,124.5667,Misamis Oriental,61503
Aurora,13.35,122.5167,Quezon,61473
Laoang,12.5667,125.0167,Northern Samar,61359
Kiamba,5.9833,124.6167,Sarangani,61058
Quezon,9.2333,118.0333,Palawan,60980
Candon,17.2,120.45,Ilocos Sur,60623
Bansalan,6.7833,125.2167,Davao del Sur,60440
Calinog,11.1333,122.5,Iloilo,60413
Sibalom,10.7833,122.0167,Antique,60306
Santa Barbara,10.8231,122.5344,Iloilo,60215
Itogon,16.3667,120.6833,Benguet,59820
Poblacion,10.25,123.95,Cebu,59712
Jose Pañganiban,14.3,122.7,Camarines Norte,59639
Abuyog,10.7458,125.0122,Leyte,59571
Gubat,12.9167,124.1167,Sorsogon,59534
Solano,16.5239,121.1919,Nueva Vizcaya,59517
Maasin,5.8667,125,Sarangani,59468
Sibulan,9.35,123.2833,Negros Oriental,59455
Cambanugoy,7.5386,125.7508,Davao del Norte,59322
Angat,14.9281,121.0293,Bulacan,59237
Obando,14.7,120.9167,Bulacan,59197
Paracale,14.2833,122.7833,Camarines Norte,59149
Baao,13.4535,123.3654,Camarines Sur,58849
Cabatuan,10.8833,122.4833,Iloilo,58442
Mamungan,8.1167,124.2167,Lanao del Norte,58383
Ragay,13.8183,122.7923,Camarines Sur,58214
Santa Cruz,15.7667,119.9167,Zambales,58151
Morong,14.5119,121.2389,Rizal,58118
Palompon,11.05,124.3833,Leyte,58108
Santo Domingo,15.5833,120.8667,Nueva Ecija,57943
Castilla,12.9486,123.8822,Sorsogon,57827
Moncada,15.7333,120.5667,Tarlac,57787
Teresa,14.5586,121.2083,Rizal,57755
Botolan,15.2896,120.0245,Zambales,57707
San Remigio,11,123.95,Cebu,57557
Milagros,12.2333,123.5,Masbate,57473
Ilog,10.0333,122.7667,Negros Occidental,57389
Asingan,16.0023,120.6695,Pangasinan,57355
Masantol,14.9,120.7167,Pampanga,57063
Jinoba-an,9.6018,122.4668,Negros Occidental,56819
Matanao,6.75,125.2333,Davao del Sur,56755
Irosin,12.7,124.0333,Sorsogon,56662
Gattaran,18.0667,121.65,Cagayan,56661
Kananya,11.1833,124.5667,Leyte,56575
Tulunan,6.8333,124.8833,Cotabato,56513
Calatagan,13.8322,120.6322,Batangas,56449
Santa Cruz,13.4833,122.0333,Marinduque,56408
Tandag,9.0667,126.1833,Surigao del Sur,56364
Taal,13.8833,120.9333,Batangas,56327
Malvar,14.0417,121.1583,Batangas,56270
Baganga,7.5752,126.5585,Davao Oriental,56241
Uson,12.2253,123.7834,Masbate,56168
San Fernando,7.9167,125.3333,Bukidnon,56138
Orion,14.6206,120.5817,Bataan,56002
Placer,11.8667,123.9167,Masbate,55826
Pavia,10.775,122.5417,Iloilo,55603
Basey,11.2817,125.0683,Samar,55480
Lagonoy,13.7333,123.5167,Camarines Sur,55465
Rosario,16.2333,120.4833,La Union,55458
San Mariano,16.9833,122.0167,Isabela,55370
Medellin,11.1286,123.9622,Cebu,55332
Tigaon,13.6333,123.5,Camarines Sur,55272
Alangalang,11.2,124.85,Leyte,55235
Batac,18.0554,120.5649,Ilocos Norte,55201
San Francisco,10.65,124.35,Cebu,55180
Santa Ana,15.0939,120.7681,Pampanga,55178
Sigaboy,6.65,126.0667,Davao Oriental,55109
Tanauan,11.1167,125.0167,Leyte,55021
Manapla,10.958,123.123,Negros Occidental,54845
New Corella,7.5866,125.8237,Davao del Norte,54844
Esperanza,8.676,125.6454,Agusan del Sur,54801
Boac,13.45,121.8333,Marinduque,54730
Naval,11.5833,124.45,Biliran,54692
Binalonan,16.05,120.6,Pangasinan,54555
Mansalay,12.5204,121.4385,Oriental Mindoro,54533
Canlaon,10.3833,123.2,Negros Oriental,54509
Jasaan,8.65,124.75,Misamis Oriental,54478
Naguilian,16.5333,120.4,La Union,54221
Barotac Nuevo,10.9,122.7,Iloilo,54146
San Luis,15.04,120.7919,Pampanga,54106
Vigan,17.5747,120.3869,Ilocos Sur,53879
Magsaysay,6.7667,125.1833,Davao del Sur,53876
Santa Maria,6.55,125.4667,Davao del Sur,53671
Upi,7.0289,124.165,Maguindanao,53583
Bambang,16.3825,121.11,Nueva Vizcaya,53433
Hagonoy,6.6833,125.3,Davao del Sur,53309
Paombong,14.8311,120.7892,Bulacan,53294
Roxas,12.5833,121.5,Oriental Mindoro,53201
San Simon,14.998,120.78,Pampanga,53198
Pangantocan,7.8333,124.8333,Bukidnon,53126
Mulanay,13.5222,122.4042,Quezon,53123
Tiwi,13.4585,123.6805,Albay,53120
Guiuan,11.0333,125.7333,Eastern Samar,52991
Malay,11.9,121.9167,Aklan,52973
Ibaan,13.8176,121.133,Batangas,52970
San Manuel,16.0656,120.6667,Pangasinan,52939
Burauen,10.9833,124.9,Leyte,52732
Ramon,16.7833,121.5333,Isabela,52707
Lian,14.0333,120.65,Batangas,52660
Diffun,16.6,121.4667,Quirino,52569
Minalabac,13.5667,123.1833,Camarines Sur,52390
Ajuy,11.1725,123.0196,Iloilo,52268
Bato,13.3561,123.3639,Camarines Sur,52137
Molave,8.0833,123.4833,Zamboanga del Sur,52006
San Joaquin,10.6,122.0833,Iloilo,51892
Pontevedra,10.3667,122.8833,Negros Occidental,51866
Alfonso,14.1379,120.8552,Cavite,51839
Tagkawayan,13.9667,122.5333,Quezon,51832
Coron,12,120.2,Palawan,51803
San Isidro,15.2667,120.9,Nueva Ecija,51612
Trento,8.0459,126.0614,Agusan del Sur,51565
